N 3795 71270:1
N 3795 20256:0
N 3795 10083:0
N 3795 66380:0
N 3795 42435:0
N 3795 26742:1
N 3795 99753:1
N 3795 72704:1
N 3795 3123:0
N 3795 68798:1
N 3795 101072:1
N 3795 62754:1
N 3795 110264:1
N 3795 2582:0
N 3795 39589:1
N 3795 114251:0
N 3795 98208:0
N 3795 22754:0
N 3795 110892:1
N 3795 39733:0
N 3795 56319:0
N 3795 109694:0
N 3795 42040:0
N 3795 54585:0
N 3795 32793:1
N 3795 47549:1
UTG 3796 59532:0 51547:1 2 1
N 3796 59532:0
N 3796 51547:1
UTG 3797 26746:0 95932:0 4 1
N 3797 26746:0
N 3797 82472:1
N 3797 21741:0
N 3797 95932:0
UTG 3798 20784:1 104569:1 3 1
N 3798 20784:1
N 3798 56012:0
N 3798 104569:1
UTG 3799 20784:1 104569:1 4 1
N 3799 20784:1
N 3799 84084:1
N 3799 45524:0
N 3799 104569:1
UTG 3800 67870:0 92900:0 2 1
N 3800 67870:0
N 3800 92900:0
UTG 3801 102650:0 15470:0 2 1
N 3801 102650:0
N 3801 15470:0
UTG 3802 83010:0 92900:0 2 1
N 3802 83010:0
N 3802 92900:0
UTG 3803 87889:0 77500:1 47 1
N 3803 87889:0
N 3803 9298:0
N 3803 22072:1
N 3803 57748:1
N 3803 52434:1
N 3803 100093:1
N 3803 73249:0
N 3803 60988:1
N 3803 106174:1
N 3803 16835:1
N 3803 80726:1
N 3803 53000:0
N 3803 89008:0
N 3803 62136:1
N 3803 89146:0
N 3803 28367:0
N 3803 91311:0
N 3803 69412:0
N 3803 18845:1
N 3803 24488:1
N 3803 96497:0
N 3803 113314:1
N 3803 106295:0
N 3803 86777:1
N 3803 106948:0
N 3803 112720:0
N 3803 79034:0
N 3803 54887:0
N 3803 17966:0
N 3803 68167:0
N 3803 27964:1
N 3803 58185:0
N 3803 115554:0
N 3803 112737:1
N 3803 114368:1
N 3803 41591:0
N 3803 87047:1
N 3803 9912:0
N 3803 41026:1
N 3803 19746:0
N 3803 29130:1
N 3803 108446:1
N 3803 49965:0
N 3803 75952:1
N 3803 111198:1
N 3803 105279:1
N 3803 77500:1
UTG 3804 69567:0 727:1 5 1
N 3804 69567:0
N 3804 2430:1
N 3804 12991:0
N 3804 99852:0
N 3804 727:1
UTG 3805 69567:0 727:1 4 1
N 3805 69567:0
N 3805 35329:1
N 3805 6528:0
N 3805 727:1
UTG 3806 61577:0 45601:0 5 1
N 3806 61577:0
N 3806 1830:1
N 3806 107651:0
N 3806 93270:0
N 3806 45601:0
UTG 3807 100837:1 15470:0 2 1
N 3807 100837:1
N 3807 15470:0
UTG 3808 106341:0 99660:0 2 1
N 3808 106341:0
N 3808 99660:0
UTG 3809 108847:1 97321:0 2 1
N 3809 108847:1
N 3809 97321:0
UTG 3810 105501:0 33664:1 27 1
N 3810 105501:0
N 3810 113585:0
N 3810 3954:0
N 3810 55470:0
N 3810 59977:0
N 3810 80444:1
N 3810 101968:1
N 3810 58395:1
N 3810 98825:1
N 3810 62935:0
N 3810 14686:1
N 3810 50119:0
N 3810 34805:0
N 3810 30098:0
N 3810 27049:1
N 3810 106823:0
N 3810 31480:0
N 3810 69235:0
N 3810 31617:0
N 3810 61237:1
N 3810 16289:1
N 3810 63743:0
N 3810 6969:1
N 3810 83930:0
N 3810 91939:0
N 3810 95591:0
N 3810 33664:1
UTG 3811 27422:0 108364:1 2 1
N 3811 27422:0
N 3811 108364:1
UTG 3812 114218:1 51547:1 2 1
N 3812 114218:1
N 3812 51547:1
UTG 3813 78086:0 15470:0 2 1
N 3813 78086:0
N 3813 15470:0
UTG 3814 84724:1 32030:0 73 1
N 3814 84724:1
N 3814 80732:0
N 3814 53775:0
N 3814 81700:0
N 3814 77891:0
N 3814 63286:0
N 3814 110291:0
N 3814 11079:0
N 3814 3456:0
N 3814 88586:1
N 3814 105827:1
N 3814 30496:0
N 3814 23312:1
N 3814 82264:0
N 3814 23098:1
N 3814 30336:1
N 3814 85390:1
N 3814 28619:0
N 3814 7096:1
N 3814 64569:1
N 3814 92573:1
N 3814 72166:0
N 3814 35087:0
N 3814 110915:0
N 3814 91703:1
N 3814 55221:1
N 3814 91090:0
N 3814 49977:0
N 3814 1767:0
N 3814 113111:1
N 3814 100717:0
N 3814 78938:1
N 3814 74482:1
N 3814 102619:0
N 3814 42890:1
N 3814 13073:0
N 3814 100419:0
N 3814 40088:0
N 3814 55492:1
N 3814 57241:1
N 3814 84990:1
N 3814 103892:1
N 3814 2874:1
N 3814 22634:0
N 3814 54289:1
N 3814 1775:0
N 3814 30910:1
N 3814 102414:1
N 3814 38973:0
N 3814 4751:0
N 3814 112811:0
N 3814 115598:0
N 3814 64457:1
N 3814 114198:0
N 3814 11048:0
N 3814 106206:0
N 3814 114130:1
N 3814 6043:1
N 3814 37560:0
N 3814 104002:0
N 3814 8617:0
N 3814 26107:0
N 3814 37978:0
N 3814 31653:0
N 3814 79204:1
N 3814 36104:0
N 3814 36860:0
N 3814 104395:1
N 3814 54017:0
N 3814 57089:1
N 3814 111946:1
N 3814 40877:0
N 3814 32030:0
UTG 3815 72930:1 37514:1 4 1
N 3815 72930:1
N 3815 89595:1
N 3815 99612:1
N 3815 37514:1
UTG 3816 2018:0 92900:0 2 1
N 3816 2018:0
N 3816 92900:0
UTG 3817 27326:1 25740:1 2 1
N 3817 27326:1
N 3817 25740:1
UTG 3818 27326:1 114064:0 2 1
N 3818 27326:1
N 3818 114064:0
UTG 3819 63837:1 25049:1 4 1
N 3819 63837:1
N 3819 98938:1
N 3819 84792:1
N 3819 25049:1
UTG 3820 63837:1 25049:1 3 1
N 3820 63837:1
N 3820 47426:1
N 3820 25049:1
UTG 3821 43357:1 114064:0 2 1
N 3821 43357:1
N 3821 114064:0
UTG 3822 17045:1 65699:0 3 1
N 3822 17045:1
N 3822 89645:1
N 3822 65699:0
UTG 3823 17045:1 65699:0 3 1
N 3823 17045:1
N 3823 82085:0
N 3823 65699:0
UTG 3824 32533:1 70758:1 2 1
N 3824 32533:1
N 3824 70758:1
UTG 3825 18527:0 68:0 2 1
N 3825 18527:0
N 3825 68:0
UTG 3826 91597:0 18864:0 3 1
N 3826 91597:0
N 3826 81091:1
N 3826 18864:0
UTG 3827 91597:0 18864:0 3 1
N 3827 91597:0
N 3827 12857:0
N 3827 18864:0
UTG 3828 82125:1 51547:1 2 1
N 3828 82125:1
N 3828 51547:1
UTG 3829 11592:0 88589:1 3 1
N 3829 11592:0
N 3829 20650:0
N 3829 88589:1
UTG 3830 11592:0 88589:1 3 1
N 3830 11592:0
N 3830 101713:1
N 3830 88589:1
UTG 3831 41892:1 98104:1 2 1
N 3831 41892:1
N 3831 98104:1
UTG 3832 78994:0 81436:0 3 1
N 3832 78994:0
N 3832 65514:0
N 3832 81436:0
UTG 3833 78994:0 8549:0 3 1
N 3833 78994:0
N 3833 96466:0
N 3833 8549:0
UTG 3834 78994:0 90592:0 2 1
N 3834 78994:0
N 3834 90592:0
UTG 3835 83771:0 66696:1 2 1
N 3835 83771:0
N 3835 66696:1
UTG 3836 83310:0 99660:0 2 1
N 3836 83310:0
N 3836 99660:0
UTG 3837 73490:0 33254:0 2 1
N 3837 73490:0
N 3837 33254:0
UTG 3838 67146:1 64786:0 3 1
N 3838 67146:1
N 3838 105978:1
N 3838 64786:0
UTG 3839 67146:1 64786:0 5 1
N 3839 67146:1
N 3839 24363:1
N 3839 73578:1
N 3839 307:0
N 3839 64786:0
UTG 3840 17226:0 69927:1 2 1
N 3840 17226:0
N 3840 69927:1
UTG 3841 22218:0 23708:1 4 1
N 3841 22218:0
N 3841 108148:1
N 3841 63231:1
N 3841 23708:1
UTG 3842 22218:0 23708:1 8 1
N 3842 22218:0
N 3842 40699:1
N 3842 76915:1
N 3842 41509:1
N 3842 1358:1
N 3842 23454:1
N 3842 22455:0
N 3842 23708:1
UTG 3843 16471:1 108364:1 2 1
N 3843 16471:1
N 3843 108364:1
UTG 3844 46259:1 101200:0 4 1
N 3844 46259:1
N 3844 104462:1
N 3844 88717:1
N 3844 101200:0
UTG 3845 46259:1 101200:0 5 1
N 3845 46259:1
N 3845 110459:1
N 3845 79065:1
N 3845 102368:0
N 3845 101200:0
UTG 3846 57326:1 66696:1 2 1
N 3846 57326:1
N 3846 66696:1
UTG 3847 107645:0 98415:1 4 1
N 3847 107645:0
N 3847 20617:1
N 3847 1517:1
N 3847 98415:1
UTG 3848 107645:0 98415:1 3 1
N 3848 107645:0
N 3848 83728:1
N 3848 98415:1
UTG 3849 36518:1 67042:1 3 1
N 3849 36518:1
N 3849 7169:1
N 3849 67042:1
UTG 3850 36518:1 67042:1 3 1
N 3850 36518:1
N 3850 48041:1
N 3850 67042:1
UTG 3851 36518:1 103955:0 2 1
N 3851 36518:1
N 3851 103955:0
UTG 3852 36518:1 7845:1 2 1
N 3852 36518:1
N 3852 7845:1
UTG 3853 36518:1 101516:1 2 1
N 3853 36518:1
N 3853 101516:1
UTG 3854 36518:1 40988:1 2 1
N 3854 36518:1
N 3854 40988:1
UTG 3855 36518:1 22570:1 2 1
N 3855 36518:1
N 3855 22570:1
UTG 3856 36518:1 111484:1 2 1
N 3856 36518:1
N 3856 111484:1
UTG 3857 36518:1 98404:1 2 1
N 3857 36518:1
N 3857 98404:1
UTG 3858 36518:1 91536:1 2 1
N 3858 36518:1
N 3858 91536:1
UTG 3859 36518:1 18204:1 2 1
N 3859 36518:1
N 3859 18204:1
UTG 3860 36518:1 47913:1 2 1
N 3860 36518:1
N 3860 47913:1
UTG 3861 36518:1 41370:1 2 1
N 3861 36518:1
N 3861 41370:1
UTG 3862 36518:1 66142:1 2 1
N 3862 36518:1
N 3862 66142:1
UTG 3863 36518:1 108122:0 2 1
N 3863 36518:1
N 3863 108122:0
UTG 3864 36518:1 110592:1 2 1
N 3864 36518:1
N 3864 110592:1
UTG 3865 36518:1 59728:1 2 1
N 3865 36518:1
N 3865 59728:1
UTG 3866 36518:1 43511:1 2 1
N 3866 36518:1
N 3866 43511:1
UTG 3867 36518:1 76177:1 2 1
N 3867 36518:1
N 3867 76177:1
UTG 3868 36518:1 95998:1 2 1
N 3868 36518:1
N 3868 95998:1
UTG 3869 36518:1 59045:0 2 1
N 3869 36518:1
N 3869 59045:0
UTG 3870 36518:1 82577:1 2 1
N 3870 36518:1
N 3870 82577:1
UTG 3871 36518:1 6752:0 2 1
N 3871 36518:1
N 3871 6752:0
UTG 3872 36518:1 84540:0 2 1
N 3872 36518:1
N 3872 84540:0
UTG 3873 36518:1 9185:1 2 1
N 3873 36518:1
N 3873 9185:1
UTG 3874 36518:1 34885:1 2 1
N 3874 36518:1
N 3874 34885:1
UTG 3875 36518:1 46186:0 2 1
N 3875 36518:1
N 3875 46186:0
UTG 3876 36518:1 24464:1 2 1
N 3876 36518:1
N 3876 24464:1
UTG 3877 36518:1 38054:1 2 1
N 3877 36518:1
N 3877 38054:1
UTG 3878 36518:1 75492:1 2 1
N 3878 36518:1
N 3878 75492:1
UTG 3879 36518:1 102517:1 2 1
N 3879 36518:1
N 3879 102517:1
UTG 3880 36518:1 48070:0 2 1
N 3880 36518:1
N 3880 48070:0
UTG 3881 36518:1 3607:1 2 1
N 3881 36518:1
N 3881 3607:1
UTG 3882 36518:1 86175:1 2 1
N 3882 36518:1
N 3882 86175:1
UTG 3883 36518:1 49744:0 2 1
N 3883 36518:1
N 3883 49744:0
UTG 3884 36518:1 69160:0 2 1
N 3884 36518:1
N 3884 69160:0
UTG 3885 36518:1 24514:0 2 1
N 3885 36518:1
N 3885 24514:0
UTG 3886 36518:1 114288:1 2 1
N 3886 36518:1
N 3886 114288:1
UTG 3887 36518:1 12594:0 2 1
N 3887 36518:1
N 3887 12594:0
UTG 3888 36518:1 59085:1 2 1
N 3888 36518:1
N 3888 59085:1
UTG 3889 36518:1 39504:1 2 1
N 3889 36518:1
N 3889 39504:1
UTG 3890 36518:1 76601:1 2 1
N 3890 36518:1
N 3890 76601:1
UTG 3891 36518:1 95162:1 2 1
N 3891 36518:1
N 3891 95162:1
UTG 3892 36518:1 13184:0 2 1
N 3892 36518:1
N 3892 13184:0
UTG 3893 36518:1 54909:1 2 1
N 3893 36518:1
N 3893 54909:1
UTG 3894 36518:1 1056:1 2 1
N 3894 36518:1
N 3894 1056:1
UTG 3895 36518:1 87617:1 2 1
N 3895 36518:1
N 3895 87617:1
UTG 3896 36518:1 58614:1 2 1
N 3896 36518:1
N 3896 58614:1
UTG 3897 36518:1 62162:1 2 1
N 3897 36518:1
N 3897 62162:1
UTG 3898 36518:1 85827:0 2 1
N 3898 36518:1
N 3898 85827:0
UTG 3899 36518:1 33910:1 2 1
N 3899 36518:1
N 3899 33910:1
UTG 3900 36518:1 48174:1 2 1
N 3900 36518:1
N 3900 48174:1
UTG 3901 36518:1 1098:1 2 1
N 3901 36518:1
N 3901 1098:1
UTG 3902 36518:1 111761:1 2 1
N 3902 36518:1
N 3902 111761:1
UTG 3903 36518:1 95560:0 2 1
N 3903 36518:1
N 3903 95560:0
UTG 3904 36518:1 111738:1 2 1
N 3904 36518:1
N 3904 111738:1
UTG 3905 20917:0 68:0 2 1
N 3905 20917:0
N 3905 68:0
UTG 3906 70758:0 31918:0 2 1
N 3906 70758:0
N 3906 31918:0
UTG 3907 70758:0 109440:0 2 1
N 3907 70758:0
N 3907 109440:0
UTG 3908 70758:0 9742:1 2 1
N 3908 70758:0
N 3908 9742:1
UTG 3909 70758:0 32533:0 2 1
N 3909 70758:0
N 3909 32533:0
UTG 3910 70758:0 106017:0 2 1
N 3910 70758:0
N 3910 106017:0
UTG 3911 70758:0 26245:0 2 1
N 3911 70758:0
N 3911 26245:0
UTG 3912 70758:0 61994:0 2 1
N 3912 70758:0
N 3912 61994:0
UTG 3913 70758:0 12219:0 2 1
N 3913 70758:0
N 3913 12219:0
UTG 3914 70758:0 100079:1 2 1
N 3914 70758:0
N 3914 100079:1
UTG 3915 70758:0 100878:0 2 1
N 3915 70758:0
N 3915 100878:0
UTG 3916 70758:0 88006:0 2 1
N 3916 70758:0
N 3916 88006:0
UTG 3917 70758:0 58816:1 2 1
N 3917 70758:0
N 3917 58816:1
UTG 3918 70758:0 76753:0 2 1
N 3918 70758:0
N 3918 76753:0
UTG 3919 70758:0 73695:0 2 1
N 3919 70758:0
N 3919 73695:0
UTG 3920 70758:0 112626:0 2 1
N 3920 70758:0
N 3920 112626:0
UTG 3921 70758:0 27962:0 2 1
N 3921 70758:0
N 3921 27962:0
UTG 3922 70758:0 44620:0 2 1
N 3922 70758:0
N 3922 44620:0
UTG 3923 70758:0 28664:0 2 1
N 3923 70758:0
N 3923 28664:0
UTG 3924 70758:0 94049:1 2 1
N 3924 70758:0
N 3924 94049:1
UTG 3925 70758:0 103727:1 2 1
N 3925 70758:0
N 3925 103727:1
UTG 3926 70758:0 36918:1 2 1
N 3926 70758:0
N 3926 36918:1
UTG 3927 70758:0 56574:1 2 1
N 3927 70758:0
N 3927 56574:1
UTG 3928 70758:0 2972:0 2 1
N 3928 70758:0
N 3928 2972:0
UTG 3929 70758:0 90365:0 2 1
N 3929 70758:0
N 3929 90365:0
UTG 3930 70758:0 37567:0 2 1
N 3930 70758:0
N 3930 37567:0
UTG 3931 70758:0 60296:1 2 1
N 3931 70758:0
N 3931 60296:1
UTG 3932 70758:0 105454:1 2 1
N 3932 70758:0
N 3932 105454:1
UTG 3933 70758:0 103239:0 2 1
N 3933 70758:0
N 3933 103239:0
UTG 3934 70758:0 47457:0 2 1
N 3934 70758:0
N 3934 47457:0
UTG 3935 70758:0 16995:1 2 1
N 3935 70758:0
N 3935 16995:1
UTG 3936 70758:0 56908:0 2 1
N 3936 70758:0
N 3936 56908:0
UTG 3937 70758:0 84196:0 2 1
N 3937 70758:0
N 3937 84196:0
UTG 3938 70758:0 45513:1 2 1
N 3938 70758:0
N 3938 45513:1
UTG 3939 70758:0 22909:1 2 1
N 3939 70758:0
N 3939 22909:1
UTG 3940 70758:0 57602:1 2 1
N 3940 70758:0
N 3940 57602:1
UTG 3941 70758:0 110430:0 2 1
N 3941 70758:0
N 3941 110430:0
UTG 3942 70758:0 43367:1 2 1
N 3942 70758:0
N 3942 43367:1
UTG 3943 70758:0 11072:1 2 1
N 3943 70758:0
N 3943 11072:1
UTG 3944 70758:0 99585:1 2 1
N 3944 70758:0
N 3944 99585:1
UTG 3945 64414:0 5038:1 3 1
N 3945 64414:0
N 3945 67931:0
N 3945 5038:1
UTG 3946 64414:0 5038:1 6 1
N 3946 64414:0
N 3946 99451:0
N 3946 89901:0
N 3946 103906:0
N 3946 103089:0
N 3946 5038:1
UTG 3947 60392:1 101920:1 3 1
N 3947 60392:1
N 3947 64864:1
N 3947 101920:1
UTG 3948 60392:1 101920:1 3 1
N 3948 60392:1
N 3948 30464:1
N 3948 101920:1
UTG 3949 91204:0 114064:0 2 1
N 3949 91204:0
N 3949 114064:0
UTG 3950 41827:0 94374:0 5 1
N 3950 41827:0
N 3950 115139:0
N 3950 18120:0
N 3950 62985:0
N 3950 94374:0
UTG 3951 41827:0 94374:0 3 1
N 3951 41827:0
N 3951 17569:1
N 3951 94374:0
UTG 3952 110417:1 65696:1 3 1
N 3952 110417:1
N 3952 2067:1
N 3952 65696:1
UTG 3953 64301:1 87534:1 2 1
N 3953 64301:1
N 3953 87534:1
UTG 3954 89097:1 61514:1 3 1
N 3954 89097:1
N 3954 43930:0
N 3954 61514:1
UTG 3955 89097:1 61514:1 4 1
N 3955 89097:1
N 3955 33888:1
N 3955 49135:1
N 3955 61514:1
UTG 3956 9007:0 4144:0 2 1
N 3956 9007:0
N 3956 4144:0
UTG 3957 68156:0 113471:1 3 1
N 3957 68156:0
N 3957 38473:0
N 3957 113471:1
UTG 3958 68156:0 113471:1 6 1
N 3958 68156:0
N 3958 46023:1
N 3958 88564:1
N 3958 97610:1
N 3958 94163:1
N 3958 113471:1
UTG 3959 58172:0 99660:0 2 1
N 3959 58172:0
N 3959 99660:0
UTG 3960 7576:1 115377:0 5 1
N 3960 7576:1
N 3960 30427:1
N 3960 101311:1
N 3960 101675:0
N 3960 115377:0
UTG 3961 7576:1 87678:1 9 1
N 3961 7576:1
N 3961 50918:1
N 3961 113606:1
N 3961 74222:1
N 3961 97741:0
N 3961 58249:0
N 3961 1787:1
N 3961 50529:0
N 3961 87678:1
UTG 3962 77679:0 51547:1 2 1
N 3962 77679:0
N 3962 51547:1
UTG 3963 44381:1 17736:1 2 1
N 3963 44381:1
N 3963 17736:1
UTG 3964 52719:0 99660:0 2 1
N 3964 52719:0
N 3964 99660:0
UTG 3965 36739:1 73372:1 21 1
N 3965 36739:1
N 3965 60679:1
N 3965 49266:1
N 3965 14529:0
N 3965 17046:0
N 3965 29830:1
N 3965 90248:0
N 3965 88712:0
N 3965 11721:1
N 3965 47851:0
N 3965 89569:0
N 3965 39614:0
N 3965 89457:0
N 3965 83461:1
N 3965 51496:0
N 3965 73904:0
N 3965 104952:0
N 3965 47142:1
N 3965 3427:0
N 3965 52239:0
N 3965 73372:1
UTG 3966 78833:0 15470:0 2 1
N 3966 78833:0
N 3966 15470:0
UTG 3967 77809:1 37077:1 2 1
N 3967 77809:1
N 3967 37077:1
UTG 3968 32881:1 114064:0 2 1
N 3968 32881:1
N 3968 114064:0
UTG 3969 16259:1 108364:1 2 1
N 3969 16259:1
N 3969 108364:1
UTG 3970 27776:0 111672:1 3 1
N 3970 27776:0
N 3970 20526:1
N 3970 111672:1
UTG 3971 27776:0 111672:1 3 1
N 3971 27776:0
N 3971 41602:1
N 3971 111672:1
UTG 3972 15470:1 100493:1 2 1
N 3972 15470:1
N 3972 100493:1
UTG 3973 15470:1 84151:1 2 1
N 3973 15470:1
N 3973 84151:1
UTG 3974 15470:1 56430:0 2 1
N 3974 15470:1
N 3974 56430:0
UTG 3975 15470:1 48562:1 2 1
N 3975 15470:1
N 3975 48562:1
UTG 3976 15470:1 101733:1 2 1
N 3976 15470:1
N 3976 101733:1
UTG 3977 15470:1 115516:0 2 1
N 3977 15470:1
N 3977 115516:0
UTG 3978 15470:1 35166:1 2 1
N 3978 15470:1
N 3978 35166:1
UTG 3979 15470:1 16861:1 2 1
N 3979 15470:1
N 3979 16861:1
UTG 3980 15470:1 61991:1 2 1
N 3980 15470:1
N 3980 61991:1
UTG 3981 15470:1 79191:0 2 1
N 3981 15470:1
N 3981 79191:0
UTG 3982 15470:1 48777:1 2 1
N 3982 15470:1
N 3982 48777:1
UTG 3983 15470:1 73327:1 2 1
N 3983 15470:1
N 3983 73327:1
UTG 3984 15470:1 96214:1 2 1
N 3984 15470:1
N 3984 96214:1
UTG 3985 15470:1 110030:0 2 1
N 3985 15470:1
N 3985 110030:0
UTG 3986 15470:1 93092:1 2 1
N 3986 15470:1
N 3986 93092:1
UTG 3987 15470:1 33491:0 2 1
N 3987 15470:1
N 3987 33491:0
UTG 3988 15470:1 97304:1 2 1
N 3988 15470:1
N 3988 97304:1
UTG 3989 15470:1 106320:0 2 1
N 3989 15470:1
N 3989 106320:0
UTG 3990 15470:1 63523:1 2 1
N 3990 15470:1
N 3990 63523:1
UTG 3991 15470:1 7529:0 2 1
N 3991 15470:1
N 3991 7529:0
UTG 3992 15470:1 17720:0 2 1
N 3992 15470:1
N 3992 17720:0
UTG 3993 15470:1 49972:1 2 1
N 3993 15470:1
N 3993 49972:1
UTG 3994 15470:1 65306:1 2 1
N 3994 15470:1
N 3994 65306:1
UTG 3995 15470:1 107925:0 2 1
N 3995 15470:1
N 3995 107925:0
UTG 3996 15470:1 113655:1 2 1
N 3996 15470:1
N 3996 113655:1
UTG 3997 15470:1 23362:0 2 1
N 3997 15470:1
N 3997 23362:0
UTG 3998 15470:1 93953:1 2 1
N 3998 15470:1
N 3998 93953:1
UTG 3999 15470:1 5382:1 2 1
N 3999 15470:1
N 3999 5382:1
UTG 4000 15470:1 98049:1 2 1
N 4000 15470:1
N 4000 98049:1
UTG 4001 15470:1 72213:1 2 1
N 4001 15470:1
N 4001 72213:1
UTG 4002 15470:1 109862:1 2 1
N 4002 15470:1
N 4002 109862:1
UTG 4003 15470:1 2901:1 2 1
N 4003 15470:1
N 4003 2901:1
UTG 4004 15470:1 4399:1 2 1
N 4004 15470:1
N 4004 4399:1
UTG 4005 15470:1 40300:1 2 1
N 4005 15470:1
N 4005 40300:1
UTG 4006 15470:1 13591:1 2 1
N 4006 15470:1
N 4006 13591:1
UTG 4007 15470:1 100837:0 2 1
N 4007 15470:1
N 4007 100837:0
UTG 4008 15470:1 3277:1 2 1
N 4008 15470:1
N 4008 3277:1
UTG 4009 15470:1 15899:1 2 1
N 4009 15470:1
N 4009 15899:1
UTG 4010 15470:1 78149:0 2 1
N 4010 15470:1
N 4010 78149:0
UTG 4011 15470:1 48046:0 2 1
N 4011 15470:1
N 4011 48046:0
UTG 4012 15470:1 53678:1 2 1
N 4012 15470:1
N 4012 53678:1
UTG 4013 15470:1 69782:1 2 1
N 4013 15470:1
N 4013 69782:1
UTG 4014 15470:1 113031:1 2 1
N 4014 15470:1
N 4014 113031:1
UTG 4015 15470:1 76013:1 2 1
N 4015 15470:1
N 4015 76013:1
UTG 4016 15470:1 49005:0 2 1
N 4016 15470:1
N 4016 49005:0
UTG 4017 15470:1 108755:0 2 1
N 4017 15470:1
N 4017 108755:0
UTG 4018 15470:1 57397:0 2 1
N 4018 15470:1
N 4018 57397:0
UTG 4019 15470:1 70564:0 2 1
N 4019 15470:1
N 4019 70564:0
UTG 4020 15470:1 93945:0 2 1
N 4020 15470:1
N 4020 93945:0
UTG 4021 15470:1 38326:1 2 1
N 4021 15470:1
N 4021 38326:1
UTG 4022 15470:1 41955:1 2 1
N 4022 15470:1
N 4022 41955:1
UTG 4023 15470:1 39264:1 2 1
N 4023 15470:1
N 4023 39264:1
UTG 4024 15470:1 1238:1 2 1
N 4024 15470:1
N 4024 1238:1
UTG 4025 15470:1 11137:0 2 1
N 4025 15470:1
N 4025 11137:0
UTG 4026 15470:1 142:0 2 1
N 4026 15470:1
N 4026 142:0
UTG 4027 15470:1 105868:1 2 1
N 4027 15470:1
N 4027 105868:1
UTG 4028 15470:1 43784:1 2 1
N 4028 15470:1
N 4028 43784:1
UTG 4029 15470:1 49748:0 2 1
N 4029 15470:1
N 4029 49748:0
UTG 4030 15470:1 78086:1 2 1
N 4030 15470:1
N 4030 78086:1
UTG 4031 15470:1 59453:1 2 1
N 4031 15470:1
N 4031 59453:1
UTG 4032 15470:1 39915:1 2 1
N 4032 15470:1
N 4032 39915:1
UTG 4033 15470:1 107984:1 2 1
N 4033 15470:1
N 4033 107984:1
UTG 4034 15470:1 45775:1 2 1
N 4034 15470:1
N 4034 45775:1
UTG 4035 15470:1 66713:1 2 1
N 4035 15470:1
N 4035 66713:1
UTG 4036 15470:1 107340:1 2 1
N 4036 15470:1
N 4036 107340:1
UTG 4037 15470:1 4582:1 2 1
N 4037 15470:1
N 4037 4582:1
UTG 4038 15470:1 107569:1 2 1
N 4038 15470:1
N 4038 107569:1
UTG 4039 15470:1 78331:1 2 1
N 4039 15470:1
N 4039 78331:1
UTG 4040 15470:1 6723:0 2 1
N 4040 15470:1
N 4040 6723:0
UTG 4041 15470:1 89504:1 2 1
N 4041 15470:1
N 4041 89504:1
UTG 4042 15470:1 22007:1 2 1
N 4042 15470:1
N 4042 22007:1
UTG 4043 15470:1 108891:1 2 1
N 4043 15470:1
N 4043 108891:1
UTG 4044 15470:1 25958:1 2 1
N 4044 15470:1
N 4044 25958:1
UTG 4045 15470:1 3525:1 2 1
N 4045 15470:1
N 4045 3525:1
UTG 4046 15470:1 53438:1 2 1
N 4046 15470:1
N 4046 53438:1
UTG 4047 15470:1 78833:1 2 1
N 4047 15470:1
N 4047 78833:1
UTG 4048 15470:1 21340:1 2 1
N 4048 15470:1
N 4048 21340:1
UTG 4049 15470:1 74602:1 2 1
N 4049 15470:1
N 4049 74602:1
UTG 4050 15470:1 80631:0 2 1
N 4050 15470:1
N 4050 80631:0
UTG 4051 15470:1 70077:1 2 1
N 4051 15470:1
N 4051 70077:1
UTG 4052 15470:1 84095:1 2 1
N 4052 15470:1
N 4052 84095:1
UTG 4053 15470:1 16448:1 2 1
N 4053 15470:1
N 4053 16448:1
UTG 4054 15470:1 93918:1 2 1
N 4054 15470:1
N 4054 93918:1
UTG 4055 15470:1 64213:0 2 1
N 4055 15470:1
N 4055 64213:0
UTG 4056 15470:1 11577:1 2 1
N 4056 15470:1
N 4056 11577:1
UTG 4057 15470:1 52855:0 2 1
N 4057 15470:1
N 4057 52855:0
UTG 4058 15470:1 87224:1 2 1
N 4058 15470:1
N 4058 87224:1
UTG 4059 15470:1 102650:1 2 1
N 4059 15470:1
N 4059 102650:1
UTG 4060 15470:1 114437:1 2 1
N 4060 15470:1
N 4060 114437:1
UTG 4061 15470:1 57908:1 2 1
N 4061 15470:1
N 4061 57908:1
UTG 4062 15470:1 3521:1 2 1
N 4062 15470:1
N 4062 3521:1
UTG 4063 93184:0 92900:0 2 1
N 4063 93184:0
N 4063 92900:0
UTG 4064 81257:0 64354:1 2 1
N 4064 81257:0
N 4064 64354:1
UTG 4065 65093:0 13903:1 3 1
N 4065 65093:0
N 4065 34106:0
N 4065 13903:1
UTG 4066 65093:0 13903:1 7 1
N 4066 65093:0
N 4066 58745:0
N 4066 65965:1
N 4066 62660:1
N 4066 12164:0
N 4066 113608:0
N 4066 13903:1
UTG 4067 107535:0 92900:0 2 1
N 4067 107535:0
N 4067 92900:0
UTG 4068 23805:0 108364:1 2 1
N 4068 23805:0
N 4068 108364:1
UTG 4069 23856:0 112356:0 3 1
N 4069 23856:0
N 4069 105738:1
N 4069 112356:0
UTG 4070 23856:0 112356:0 3 1
N 4070 23856:0
N 4070 105027:1
