UTG 121 58494:0 92900:0 2 1
N 121 58494:0
N 121 92900:0
UTG 122 52071:1 113116:1 16 1
N 122 52071:1
N 122 13619:0
N 122 74401:1
N 122 108853:0
N 122 16552:1
N 122 98246:0
N 122 91835:1
N 122 24115:1
N 122 52522:0
N 122 101492:1
N 122 15809:0
N 122 88136:0
N 122 50225:0
N 122 29911:1
N 122 6822:0
N 122 113116:1
UTG 123 52071:1 13140:0 50 1
N 123 52071:1
N 123 70162:0
N 123 27772:0
N 123 49057:0
N 123 111065:0
N 123 110080:0
N 123 32366:0
N 123 108070:0
N 123 80134:1
N 123 31690:1
N 123 70492:1
N 123 75752:0
N 123 85165:1
N 123 112461:0
N 123 91677:1
N 123 47504:1
N 123 89872:1
N 123 27903:1
N 123 30453:1
N 123 29441:1
N 123 112497:0
N 123 42961:0
N 123 89116:0
N 123 4067:0
N 123 80590:0
N 123 4318:1
N 123 47107:0
N 123 105869:1
N 123 61454:1
N 123 115246:0
N 123 69376:1
N 123 99125:1
N 123 55848:1
N 123 96162:0
N 123 113015:0
N 123 96269:1
N 123 87714:1
N 123 93811:0
N 123 30855:0
N 123 18764:0
N 123 25869:0
N 123 108715:0
N 123 37475:1
N 123 23640:0
N 123 12831:0
N 123 60210:1
N 123 53707:1
N 123 105137:0
N 123 113218:1
N 123 13140:0
UTG 124 36634:1 25356:0 2 1
N 124 36634:1
N 124 25356:0
UTG 125 43784:0 15470:0 2 1
N 125 43784:0
N 125 15470:0
UTG 126 2824:1 37888:1 2 1
N 126 2824:1
N 126 37888:1
UTG 127 96722:1 51547:1 2 1
N 127 96722:1
N 127 51547:1
UTG 128 19302:1 61577:0 3 1
N 128 19302:1
N 128 24940:0
N 128 61577:0
UTG 129 19302:1 45601:0 4 1
N 129 19302:1
N 129 90015:0
N 129 14666:0
N 129 45601:0
UTG 130 19302:1 61577:0 3 1
N 130 19302:1
N 130 52970:0
N 130 61577:0
UTG 131 59453:0 15470:0 2 1
N 131 59453:0
N 131 15470:0
UTG 132 46123:1 68:0 2 1
N 132 46123:1
N 132 68:0
UTG 133 48957:0 99660:0 2 1
N 133 48957:0
N 133 99660:0
UTG 134 17028:0 114064:0 2 1
N 134 17028:0
N 134 114064:0
UTG 135 58500:1 99660:0 2 1
N 135 58500:1
N 135 99660:0
UTG 136 76177:0 36518:0 2 1
N 136 76177:0
N 136 36518:0
UTG 137 35217:1 114064:0 2 1
N 137 35217:1
N 137 114064:0
UTG 138 99109:1 17736:1 2 1
N 138 99109:1
N 138 17736:1
UTG 139 23553:0 90932:0 24 1
N 139 23553:0
N 139 42196:0
N 139 10354:1
N 139 83981:1
N 139 96122:1
N 139 93994:0
N 139 105612:0
N 139 74721:0
N 139 78585:1
N 139 92303:1
N 139 24611:1
N 139 5074:1
N 139 41743:0
N 139 51843:1
N 139 9910:1
N 139 79515:1
N 139 31380:0
N 139 74127:1
N 139 86564:1
N 139 52659:0
N 139 32038:0
N 139 78895:0
N 139 97616:1
N 139 90932:0
UTG 140 38693:1 92900:0 2 1
N 140 38693:1
N 140 92900:0
UTG 141 11462:1 4144:0 2 1
N 141 11462:1
N 141 4144:0
UTG 142 103312:1 92900:0 2 1
N 142 103312:1
N 142 92900:0
UTG 143 67180:1 68:0 2 1
N 143 67180:1
N 143 68:0
UTG 144 20309:0 54063:0 2 1
N 144 20309:0
N 144 54063:0
UTG 145 81237:0 33254:0 2 1
N 145 81237:0
N 145 33254:0
UTG 146 82934:0 108364:1 2 1
N 146 82934:0
N 146 108364:1
UTG 147 77778:0 33254:0 2 1
N 147 77778:0
N 147 33254:0
UTG 148 94072:0 3459:0 5 1
N 148 94072:0
N 148 112058:0
N 148 13238:1
N 148 15280:1
N 148 3459:0
UTG 149 94072:0 3459:0 4 1
N 149 94072:0
N 149 18031:0
N 149 104956:1
N 149 3459:0
UTG 150 52357:0 111290:1 12 1
N 150 52357:0
N 150 29089:1
N 150 5584:1
N 150 32126:0
N 150 92864:0
N 150 11793:1
N 150 80299:1
N 150 33313:0
N 150 4333:0
N 150 44615:1
N 150 75616:1
N 150 111290:1
UTG 151 13903:1 98047:0 44 1
N 151 13903:1
N 151 24453:0
N 151 56216:0
N 151 97590:0
N 151 8895:0
N 151 66182:0
N 151 96804:1
N 151 73875:1
N 151 8649:1
N 151 78015:0
N 151 111771:1
N 151 85955:1
N 151 96728:1
N 151 44397:1
N 151 73582:1
N 151 47325:0
N 151 47519:1
N 151 17725:0
N 151 20576:1
N 151 95464:1
N 151 50647:0
N 151 76010:1
N 151 13044:1
N 151 5696:1
N 151 68403:1
N 151 37134:1
N 151 105873:1
N 151 2034:0
N 151 113123:1
N 151 105686:0
N 151 34818:0
N 151 115037:0
N 151 54435:0
N 151 66493:0
N 151 70935:0
N 151 93032:0
N 151 1833:1
N 151 66627:0
N 151 75262:1
N 151 50608:0
N 151 79088:1
N 151 50330:1
N 151 19881:1
N 151 98047:0
UTG 152 20541:0 53542:0 105 1
N 152 20541:0
N 152 71844:1
N 152 47808:1
N 152 94143:0
N 152 93090:0
N 152 51144:0
N 152 67308:0
N 152 27082:0
N 152 45951:0
N 152 9952:1
N 152 28055:1
N 152 87249:0
N 152 92309:1
N 152 11895:0
N 152 92123:1
N 152 5939:1
N 152 14434:1
N 152 34852:0
N 152 96094:0
N 152 76266:1
N 152 13588:0
N 152 44675:0
N 152 1896:1
N 152 96627:0
N 152 104649:0
N 152 25808:1
N 152 49238:0
N 152 92335:1
N 152 81865:1
N 152 51334:1
N 152 97649:0
N 152 36783:0
N 152 27418:0
N 152 74260:0
N 152 20665:0
N 152 49464:0
N 152 21930:1
N 152 13839:1
N 152 89066:0
N 152 71818:0
N 152 14345:0
N 152 36018:1
N 152 85062:1
N 152 113625:1
N 152 40210:0
N 152 114792:1
N 152 60177:1
N 152 58441:1
N 152 80050:1
N 152 105256:0
N 152 101810:1
N 152 36636:1
N 152 66348:1
N 152 55012:0
N 152 92694:1
N 152 43686:1
N 152 66368:1
N 152 83843:0
N 152 77781:1
N 152 55704:1
N 152 37266:0
N 152 86431:0
N 152 68258:0
N 152 46725:0
N 152 103802:0
N 152 40873:1
N 152 10153:1
N 152 36090:1
N 152 62869:1
N 152 114060:1
N 152 57170:1
N 152 62256:1
N 152 22577:0
N 152 111057:0
N 152 45697:0
N 152 77836:0
N 152 19727:1
N 152 1557:1
N 152 76189:1
N 152 49885:0
N 152 12949:0
N 152 84173:0
N 152 45520:1
N 152 107462:1
N 152 34278:0
N 152 72328:0
N 152 114619:0
N 152 61208:1
N 152 33177:0
N 152 48607:0
N 152 57319:1
N 152 78429:0
N 152 38116:0
N 152 102593:1
N 152 44042:1
N 152 28031:1
N 152 7511:0
N 152 107609:1
N 152 1814:1
N 152 44223:0
N 152 7403:1
N 152 74819:0
N 152 95064:0
N 152 17958:1
N 152 53542:0
UTG 153 105753:1 48883:0 2 1
N 153 105753:1
N 153 48883:0
UTG 154 18434:0 95128:0 2 1
N 154 18434:0
N 154 95128:0
UTG 155 85160:0 37888:1 2 1
N 155 85160:0
N 155 37888:1
UTG 156 32406:1 75969:1 4 1
N 156 32406:1
N 156 86754:0
N 156 2022:0
N 156 75969:1
UTG 157 32406:1 75969:1 3 1
N 157 32406:1
N 157 99378:0
N 157 75969:1
UTG 158 48516:1 32520:1 3 1
N 158 48516:1
N 158 65563:1
N 158 32520:1
UTG 159 42093:0 55688:0 7 1
N 159 42093:0
N 159 90836:0
N 159 32347:1
N 159 55337:1
N 159 69666:0
N 159 54026:1
N 159 55688:0
UTG 160 42093:0 55688:0 4 1
N 160 42093:0
N 160 107413:1
N 160 45938:1
N 160 55688:0
UTG 161 73527:1 17736:1 2 1
N 161 73527:1
N 161 17736:1
UTG 162 7955:0 77333:1 3 1
N 162 7955:0
N 162 99151:1
N 162 77333:1
UTG 163 7955:0 77333:1 3 1
N 163 7955:0
N 163 89010:0
N 163 77333:1
UTG 164 36609:1 51547:1 2 1
N 164 36609:1
N 164 51547:1
UTG 165 59954:0 45601:1 7 1
N 165 59954:0
N 165 102:1
N 165 55545:1
N 165 50164:1
N 165 26205:0
N 165 75091:0
N 165 45601:1
UTG 166 43462:0 39810:1 99 1
N 166 43462:0
N 166 64472:1
N 166 20822:1
N 166 91107:0
N 166 42605:1
N 166 76848:0
N 166 69850:0
N 166 59166:0
N 166 93281:1
N 166 9616:1
N 166 100075:1
N 166 77566:1
N 166 63139:1
N 166 19089:0
N 166 76770:0
N 166 111772:1
N 166 69674:1
N 166 111302:1
N 166 110502:1
N 166 8835:0
N 166 55436:1
N 166 4826:0
N 166 81335:0
N 166 62232:1
N 166 87182:1
N 166 96999:0
N 166 17716:0
N 166 82406:0
N 166 26781:1
N 166 112956:1
N 166 37130:1
N 166 2401:0
N 166 29363:0
N 166 12818:0
N 166 9790:1
N 166 108345:0
N 166 13035:1
N 166 92662:0
N 166 510:1
N 166 46224:0
N 166 50587:1
N 166 80764:0
N 166 22714:0
N 166 67471:1
N 166 5144:1
N 166 8684:1
N 166 112274:0
N 166 79880:1
N 166 24341:0
N 166 95332:1
N 166 79254:0
N 166 109717:0
N 166 111148:1
N 166 111383:0
N 166 53576:1
N 166 92435:1
N 166 92627:1
N 166 9199:0
N 166 38777:1
N 166 75016:0
N 166 62119:1
N 166 88518:0
N 166 15073:0
N 166 105206:0
N 166 47335:0
N 166 45997:0
N 166 97520:1
N 166 65076:0
N 166 31549:0
N 166 57712:0
N 166 75161:1
N 166 81611:0
N 166 6017:1
N 166 111094:1
N 166 33040:1
N 166 101350:0
N 166 98586:0
N 166 101665:0
N 166 23863:0
N 166 38469:0
N 166 49467:1
N 166 8445:1
N 166 16210:1
N 166 27640:1
N 166 38515:1
N 166 109880:1
N 166 38695:0
N 166 54187:1
N 166 57940:1
N 166 63288:0
N 166 21984:1
N 166 81058:0
N 166 91209:1
N 166 47232:1
N 166 104115:1
N 166 113604:1
N 166 95985:1
N 166 85111:1
N 166 39810:1
UTG 167 6575:1 7347:1 121 1
N 167 6575:1
N 167 38501:0
N 167 41997:0
N 167 93025:0
N 167 49118:1
N 167 103418:0
N 167 105979:0
N 167 99592:0
N 167 3554:1
N 167 76340:0
N 167 29688:0
N 167 74426:0
N 167 94121:0
N 167 25004:0
N 167 95156:0
N 167 2193:1
N 167 29559:0
N 167 28414:0
N 167 105533:1
N 167 38979:0
N 167 18974:1
N 167 52304:0
N 167 28795:0
N 167 6570:0
N 167 100515:1
N 167 25723:1
N 167 106136:1
N 167 91816:0
N 167 96476:0
N 167 31993:1
N 167 29862:0
N 167 59141:1
N 167 41357:1
N 167 94278:0
N 167 61458:1
N 167 87103:0
N 167 114889:1
N 167 55832:0
N 167 5945:0
N 167 11559:1
N 167 33243:1
N 167 84483:0
N 167 34735:0
N 167 30643:1
N 167 85937:1
N 167 45835:0
N 167 93212:0
N 167 21938:1
N 167 38958:0
N 167 9879:0
N 167 34960:1
N 167 99242:0
N 167 25817:1
N 167 48623:1
N 167 52467:0
N 167 23028:0
N 167 33738:1
N 167 54001:0
N 167 92148:0
N 167 87026:0
N 167 111965:1
N 167 36931:1
N 167 64367:0
N 167 14803:0
N 167 47695:0
N 167 61977:0
N 167 108335:1
N 167 87912:1
N 167 99713:1
N 167 60910:0
N 167 22573:0
N 167 115364:1
N 167 68809:1
N 167 62296:0
N 167 37832:1
N 167 30202:0
N 167 20536:1
N 167 39391:1
N 167 37874:0
N 167 96739:0
N 167 58048:1
N 167 55903:0
N 167 86713:1
N 167 9655:1
N 167 6821:1
N 167 51188:1
N 167 94445:1
N 167 39773:0
N 167 43950:1
N 167 103085:0
N 167 61078:1
N 167 106282:1
N 167 27497:0
N 167 38369:1
N 167 24202:1
N 167 38331:1
N 167 26939:0
N 167 41569:1
N 167 71595:1
N 167 83230:0
N 167 39293:0
N 167 106594:0
N 167 97802:1
N 167 18277:1
N 167 25305:1
N 167 50643:0
N 167 64273:1
N 167 85725:1
N 167 42521:1
N 167 48786:1
N 167 32714:1
N 167 103495:0
N 167 33911:0
N 167 92176:0
N 167 107134:1
N 167 5430:0
N 167 64138:1
N 167 65613:1
N 167 74234:1
N 167 102195:0
N 167 7347:1
UTG 168 22142:0 99660:0 2 1
N 168 22142:0
N 168 99660:0
UTG 169 107569:0 15470:0 2 1
N 169 107569:0
N 169 15470:0
UTG 170 72492:1 108364:1 2 1
N 170 72492:1
N 170 108364:1
UTG 171 66824:1 30008:1 9 1
N 171 66824:1
N 171 68213:1
N 171 63381:0
N 171 26116:1
N 171 71365:1
N 171 46551:0
N 171 109952:1
N 171 84536:0
N 171 30008:1
UTG 172 9426:1 71140:1 2 1
N 172 9426:1
N 172 71140:1
UTG 173 9426:1 92164:1 2 1
N 173 9426:1
N 173 92164:1
UTG 174 53678:0 15470:0 2 1
N 174 53678:0
N 174 15470:0
UTG 175 80683:0 37888:1 2 1
N 175 80683:0
N 175 37888:1
UTG 176 44879:1 99660:0 2 1
N 176 44879:1
N 176 99660:0
UTG 177 27632:0 114314:0 3 0
N 177 27632:0
N 177 59183:0
N 177 114314:0
UTG 178 27632:0 30008:1 2 0
N 178 27632:0
N 178 30008:1
UTG 179 95198:0 37888:1 2 1
N 179 95198:0
N 179 37888:1
UTG 180 22691:1 87678:1 3 1
N 180 22691:1
N 180 101477:1
N 180 87678:1
UTG 181 92251:1 37888:1 2 1
N 181 92251:1
N 181 37888:1
UTG 182 93733:0 80851:0 30 1
N 182 93733:0
N 182 40986:1
N 182 33301:0
N 182 112157:1
N 182 102592:0
N 182 84114:0
N 182 29805:1
N 182 40028:1
N 182 33678:0
N 182 64182:0
N 182 105809:1
N 182 5347:0
N 182 59735:1
N 182 5972:1
N 182 43159:0
N 182 69752:0
N 182 40764:0
N 182 77139:1
N 182 12441:0
N 182 97499:0
N 182 15622:0
N 182 13515:1
N 182 46598:0
N 182 3583:0
N 182 65284:1
N 182 51699:1
N 182 87225:1
N 182 60628:1
N 182 107679:1
N 182 80851:0
UTG 183 93733:0 20306:0 3 0
N 183 93733:0
N 183 62028:0
N 183 20306:0
UTG 184 84804:0 92900:0 2 1
N 184 84804:0
N 184 92900:0
UTG 185 81642:1 82158:0 3 1
N 185 81642:1
N 185 1206:1
N 185 82158:0
UTG 186 57816:0 88815:1 3 1
N 186 57816:0
N 186 30063:1
N 186 88815:1
UTG 187 57816:0 77698:1 5 1
N 187 57816:0
N 187 45237:1
N 187 34750:0
N 187 21964:1
N 187 77698:1
UTG 188 83124:0 4862:1 3 1
N 188 83124:0
N 188 35168:1
N 188 4862:1
UTG 189 83124:0 4862:1 5 1
N 189 83124:0
N 189 90691:1
N 189 1999:0
N 189 110670:0
N 189 4862:1
UTG 190 59810:0 48251:0 10 1
N 190 59810:0
N 190 49120:1
N 190 29807:1
N 190 11507:1
N 190 42502:0
N 190 69006:0
N 190 83482:0
N 190 23555:1
N 190 47049:0
N 190 48251:0
UTG 191 4765:0 51547:1 2 1
N 191 4765:0
N 191 51547:1
UTG 192 66335:0 14619:1 6 1
N 192 66335:0
N 192 26489:1
N 192 62021:0
N 192 82761:1
N 192 21053:0
N 192 14619:1
UTG 193 66335:0 14619:1 22 1
N 193 66335:0
N 193 107637:0
N 193 21375:1
N 193 72233:0
N 193 61453:1
N 193 82405:0
N 193 52709:1
N 193 3252:1
N 193 80741:0
N 193 55275:0
N 193 75915:1
N 193 51046:1
N 193 106171:1
N 193 66283:0
N 193 18781:1
N 193 74611:1
N 193 92775:1
N 193 115194:1
N 193 115061:0
N 193 36972:1
N 193 70887:1
N 193 14619:1
UTG 194 101200:1 46259:0 5 1
N 194 101200:1
N 194 102368:1
N 194 79065:0
N 194 110459:0
N 194 46259:0
UTG 195 101200:1 46259:0 4 1
N 195 101200:1
N 195 88717:0
N 195 104462:0
N 195 46259:0
UTG 196 56351:0 37077:1 2 1
N 196 56351:0
N 196 37077:1
UTG 197 46582:0 27520:0 2 1
N 197 46582:0
N 197 27520:0
UTG 198 46582:0 32937:0 2 1
N 198 46582:0
N 198 32937:0
UTG 199 20434:1 68:0 2 1
N 199 20434:1
N 199 68:0
UTG 200 73372:0 36739:0 21 1
N 200 73372:0
N 200 52239:1
N 200 3427:1
N 200 47142:0
N 200 104952:1
N 200 73904:1
N 200 51496:1
N 200 83461:0
N 200 89457:1
N 200 39614:1
N 200 89569:1
N 200 47851:1
N 200 11721:0
N 200 88712:1
N 200 90248:1
N 200 29830:0
N 200 17046:1
N 200 14529:1
N 200 49266:0
N 200 60679:0
N 200 36739:0
UTG 201 2972:1 70758:1 2 1
N 201 2972:1
N 201 70758:1
UTG 202 2972:1 49437:1 2 1
N 202 2972:1
N 202 49437:1
UTG 203 30633:1 24375:1 2 1
N 203 30633:1
N 203 24375:1
UTG 204 30008:0 66824:0 9 1
N 204 30008:0
N 204 84536:1
N 204 109952:0
N 204 46551:1
N 204 71365:0
N 204 26116:0
N 204 63381:1
N 204 68213:0
N 204 66824:0
UTG 205 30008:0 27632:1 2 0
N 205 30008:0
N 205 27632:1
UTG 206 74444:0 92900:0 2 1
N 206 74444:0
N 206 92900:0
UTG 207 43225:1 52616:1 5 1
N 207 43225:1
N 207 6966:1
N 207 75674:0
N 207 2395:0
N 207 52616:1
UTG 208 43225:1 52616:1 9 1
N 208 43225:1
N 208 104458:1
N 208 41985:1
N 208 59900:0
N 208 34602:1
N 208 48688:1
N 208 80488:0
N 208 26747:0
N 208 52616:1
UTG 209 79815:0 31772:0 7 1
N 209 79815:0
N 209 10659:1
N 209 27569:0
N 209 112068:0
N 209 36301:1
N 209 153:0
N 209 31772:0
UTG 210 79815:0 31772:0 3 1
N 210 79815:0
N 210 91085:0
N 210 31772:0
UTG 211 79815:0 31772:0 12 1
N 211 79815:0
N 211 2744:0
N 211 80271:0
N 211 6294:1
N 211 89271:1
N 211 112646:1
N 211 28316:0
N 211 74575:1
N 211 64547:0
N 211 67636:0
N 211 59478:0
N 211 31772:0
UTG 212 69319:1 92164:1 2 1
N 212 69319:1
N 212 92164:1
UTG 213 69319:1 71140:1 2 1
N 213 69319:1
N 213 71140:1
UTG 214 34211:0 5286:1 93 1
N 214 34211:0
N 214 32073:0
N 214 64048:0
N 214 88930:0
N 214 2537:0
N 214 57070:1
N 214 49911:1
N 214 96054:1
N 214 78345:0
N 214 84703:1
N 214 4048:1
N 214 48691:0
N 214 91239:1
N 214 57978:0
N 214 14798:1
N 214 34299:0
N 214 21360:1
N 214 9720:0
N 214 77551:0
N 214 79463:0
N 214 93675:0
N 214 98456:1
N 214 94764:0
N 214 114544:1
N 214 78621:1
N 214 53297:0
N 214 86821:0
N 214 83395:0
N 214 107347:1
N 214 47635:1
N 214 112943:0
N 214 107998:1
N 214 28511:0
N 214 1607:1
N 214 4499:0
N 214 47091:1
N 214 102251:0
N 214 13426:0
N 214 8820:1
N 214 6742:0
N 214 90009:0
N 214 7455:1
N 214 41383:1
N 214 111785:0
N 214 37159:0
N 214 26872:1
N 214 10978:1
N 214 32315:0
N 214 10622:0
N 214 11541:0
N 214 58491:0
N 214 51289:1
N 214 104419:1
N 214 113437:0
N 214 104258:0
N 214 70357:0
N 214 41904:0
N 214 99599:1
N 214 43214:1
N 214 52966:1
N 214 17819:0
N 214 87252:0
N 214 17074:0
N 214 39962:1
N 214 49226:1
N 214 58335:0
N 214 40191:0
N 214 79866:1
N 214 16530:0
N 214 46585:0
N 214 31430:0
N 214 150:1
N 214 108030:0
N 214 33648:1
N 214 60922:1
N 214 34595:1
N 214 60580:0
N 214 73378:1
N 214 7283:0
N 214 39422:1
N 214 53114:0
N 214 122:0
N 214 24101:0
N 214 18767:1
N 214 17658:0
N 214 104299:0
N 214 24282:1
N 214 103227:0
N 214 169:1
N 214 59746:0
N 214 103852:1
N 214 43959:1
N 214 5286:1
UTG 215 47541:1 51547:1 2 1
N 215 47541:1
N 215 51547:1
UTG 216 36205:0 108364:1 2 1
N 216 36205:0
N 216 108364:1
UTG 217 63323:0 114064:0 2 1
N 217 63323:0
N 217 114064:0
UTG 218 12594:1 36518:0 2 1
N 218 12594:1
N 218 36518:0
UTG 219 12594:1 78224:0 2 1
N 219 12594:1
N 219 78224:0
UTG 220 54708:0 37494:1 11 1
N 220 54708:0
N 220 112446:0
N 220 38986:0
N 220 25894:0
N 220 86650:0
N 220 37245:0
N 220 81858:0
N 220 66487:1
N 220 14349:0
N 220 95426:1
N 220 37494:1
UTG 221 54708:0 37494:1 5 1
N 221 54708:0
N 221 104623:0
N 221 3274:0
N 221 75310:0
N 221 37494:1
UTG 222 24459:0 5109:0 4 1
N 222 24459:0
N 222 95057:1
N 222 21033:0
N 222 5109:0
UTG 223 11641:0 51770:1 4 1
N 223 11641:0
N 223 91917:1
N 223 34512:0
N 223 51770:1
UTG 224 49470:0 90952:0 3 1
N 224 49470:0
N 224 57916:0
N 224 90952:0
UTG 225 49470:0 90952:0 5 1
N 225 49470:0
N 225 36364:0
N 225 40257:0
N 225 37860:1
N 225 90952:0
UTG 226 79606:1 3378:1 2 1
N 226 79606:1
N 226 3378:1
UTG 227 79606:1 87534:1 2 1
N 227 79606:1
N 227 87534:1
UTG 228 58614:0 36518:0 2 1
N 228 58614:0
N 228 36518:0
UTG 229 40671:1 33254:0 2 1
N 229 40671:1
N 229 33254:0
UTG 230 86459:0 75448:1 13 1
N 230 86459:0
N 230 68310:1
N 230 113526:0
N 230 1038:0
N 230 112311:1
N 230 56274:1
N 230 60048:1
N 230 107289:1
N 230 45430:1
N 230 71223:1
N 230 57044:1
N 230 105768:0
N 230 75448:1
UTG 231 86459:0 33747:1 4 1
N 231 86459:0
N 231 88863:1
N 231 10240:1
N 231 33747:1
UTG 232 43819:0 98535:0 3 1
N 232 43819:0
N 232 51434:0
N 232 98535:0
UTG 233 43819:0 98535:0 4 1
N 233 43819:0
N 233 73852:0
N 233 61118:0
N 233 98535:0
UTG 234 83755:1 57228:1 5 1
N 234 83755:1
N 234 13699:0
N 234 70832:1
N 234 12915:1
N 234 57228:1
UTG 235 83755:1 57228:1 4 1
N 235 83755:1
N 235 96886:1
N 235 40761:0
N 235 57228:1
UTG 236 103723:1 37077:1 2 1
N 236 103723:1
N 236 37077:1
UTG 237 10951:0 86990:0 5 1
N 237 10951:0
N 237 109032:0
N 237 325:1
N 237 97010:1
N 237 86990:0
UTG 238 10951:0 86990:0 4 1
N 238 10951:0
N 238 34156:0
N 238 16279:0
N 238 86990:0
UTG 239 20607:0 97321:0 2 1
N 239 20607:0
N 239 97321:0
UTG 240 52423:1 98104:1 2 1
N 240 52423:1
N 240 98104:1
UTG 241 100151:0 72315:0 4 1
N 241 100151:0
N 241 110681:1
N 241 72195:0
N 241 72315:0
UTG 242 100151:0 72315:0 3 1
N 242 100151:0
N 242 107160:1
N 242 72315:0
UTG 243 91734:1 27704:1 3 1
N 243 91734:1
N 243 24093:0
N 243 27704:1
UTG 244 91734:1 27704:1 3 1
N 244 91734:1
N 244 114905:0
N 244 27704:1
UTG 245 57924:1 37077:1 2 1
N 245 57924:1
N 245 37077:1
UTG 246 42272:1 20645:1 8 1
N 246 42272:1
N 246 19787:1
N 246 6919:0
N 246 91759:1
N 246 36695:0
N 246 78591:0
N 246 110497:1
N 246 20645:1
UTG 247 100878:1 70758:1 2 1
N 247 100878:1
N 247 70758:1
UTG 248 80398:0 97321:0 2 1
N 248 80398:0
N 248 97321:0
UTG 249 110534:1 69878:1 4 1
N 249 110534:1
N 249 54333:1
N 249 97327:1
N 249 69878:1
UTG 250 110534:1 69878:1 3 1
N 250 110534:1
N 250 53550:0
N 250 69878:1
UTG 251 111374:1 99660:0 2 1
N 251 111374:1
N 251 99660:0
UTG 252 111077:0 97321:0 2 1
N 252 111077:0
N 252 97321:0
UTG 253 31663:0 100849:0 3 1
N 253 31663:0
N 253 114089:1
N 253 100849:0
UTG 254 31663:0 100849:0 3 1
N 254 31663:0
N 254 94580:1
N 254 100849:0
UTG 255 104569:0 20784:0 3 1
N 255 104569:0
N 255 56012:1
N 255 20784:0
UTG 256 104569:0 20784:0 4 1
N 256 104569:0
N 256 45524:1
N 256 84084:0
N 256 20784:0
UTG 257 86626:1 97321:0 2 1
N 257 86626:1
N 257 97321:0
UTG 258 32520:0 48516:0 3 1
N 258 32520:0
N 258 65563:0
N 258 48516:0
UTG 259 20214:0 99660:0 2 1
N 259 20214:0
N 259 99660:0
UTG 260 54697:1 114064:0 2 1
N 260 54697:1
N 260 114064:0
UTG 261 54697:1 25740:1 2 1
N 261 54697:1
N 261 25740:1
UTG 262 67699:1 99223:0 2 1
N 262 67699:1
N 262 99223:0
UTG 263 73992:1 99660:0 2 1
N 263 73992:1
N 263 99660:0
UTG 264 64008:1 108364:1 2 1
N 264 64008:1
N 264 108364:1
UTG 265 53840:0 108364:1 2 1
N 265 53840:0
N 265 108364:1
UTG 266 54072:0 90932:1 3 1
N 266 54072:0
N 266 18547:1
N 266 90932:1
UTG 267 54072:0 90932:1 3 1
N 267 54072:0
N 267 99142:1
N 267 90932:1
UTG 268 61949:0 92494:1 13 1
N 268 61949:0
N 268 3296:0
N 268 113594:1
N 268 229:1
N 268 28842:0
N 268 10748:0
N 268 64099:1
N 268 25724:1
N 268 62488:0
N 268 28503:0
N 268 105292:0
N 268 82238:0
N 268 92494:1
UTG 269 61949:0 92494:1 4 1
N 269 61949:0
N 269 66274:1
N 269 81375:0
N 269 92494:1
UTG 270 107737:1 98104:1 2 1
N 270 107737:1
N 270 98104:1
UTG 271 55441:0 51547:1 2 1
N 271 55441:0
N 271 51547:1
UTG 272 40301:1 52529:0 3 0
N 272 40301:1
N 272 8144:0
N 272 52529:0
UTG 273 40301:1 110556:0 7 1
N 273 40301:1
N 273 87770:0
N 273 95181:1
N 273 50212:1
N 273 56605:1
N 273 107168:1
N 273 110556:0
UTG 274 94537:0 48481:1 47 1
N 274 94537:0
N 274 65968:1
N 274 51676:1
N 274 33049:0
N 274 82353:1
N 274 71441:0
N 274 33924:0
N 274 46474:1
N 274 43715:1
N 274 107066:0
N 274 41911:1
N 274 63255:1
N 274 91397:1
N 274 73506:1
N 274 103958:0
N 274 96531:0
N 274 60831:0
N 274 85742:1
N 274 29853:0
N 274 80082:0
N 274 85458:0
N 274 305:1
N 274 82772:0
N 274 99302:1
N 274 69180:1
N 274 16376:0
N 274 108574:0
N 274 63963:0
N 274 59407:0
N 274 5730:0
N 274 33346:0
N 274 6359:1
N 274 17281:1
N 274 101858:0
N 274 43348:0
N 274 33516:0
N 274 48115:1
N 274 86467:0
N 274 8942:1
N 274 69275:0
N 274 77543:0
N 274 68706:1
N 274 45320:1
N 274 14199:1
N 274 5178:0
N 274 103754:0
N 274 48481:1
UTG 275 70980:1 73698:0 109 1
N 275 70980:1
N 275 61625:1
N 275 48716:1
N 275 84217:0
N 275 103865:1
N 275 97245:0
N 275 65384:0
N 275 69324:0
N 275 85437:0
N 275 16175:1
N 275 61051:0
N 275 12644:1
N 275 96957:0
N 275 75817:0
N 275 36811:0
N 275 43075:1
N 275 11673:0
N 275 23886:1
N 275 86458:0
N 275 33473:1
N 275 27506:1
N 275 107992:0
N 275 87292:0
N 275 72541:1
N 275 81177:1
N 275 43141:0
N 275 15650:0
N 275 87913:1
N 275 63693:1
N 275 12077:1
N 275 54154:1
N 275 16886:0
N 275 69142:1
N 275 42834:0
N 275 5386:1
N 275 30812:0
N 275 57894:1
N 275 109574:1
N 275 115180:1
N 275 53761:0
N 275 75910:0
N 275 8444:1
N 275 87159:0
N 275 55522:0
N 275 47016:0
N 275 111636:0
N 275 71868:0
N 275 75562:1
N 275 45699:0
N 275 79972:1
N 275 102899:0
N 275 60730:0
N 275 93094:0
N 275 105424:0
N 275 70303:0
N 275 58118:0
N 275 16761:0
N 275 97034:0
N 275 83279:0
N 275 90795:0
N 275 45257:1
N 275 53252:0
N 275 53562:1
